302 evaluations
Parameters
==========

NCORES: 10, 
TIMES: [  0. -10.] Gyr, 
BAR_OMEGAB: 1.2727272727272727, 
BAR_AF: 0.01, 
R=9.5 kpc, phi=0.56 rad, t=160 s
R=9.5 kpc, phi=0.67 rad, t=163 s
R=9.5 kpc, phi=0.78 rad, t=163 s
R=9.5 kpc, phi=0.89 rad, t=154 s
R=9.5 kpc, phi=1.0 rad, t=155 s
R=9.5 kpc, phi=1.11 rad, t=157 s
R=9.5 kpc, phi=1.22 rad, t=156 s
R=9.5 kpc, phi=1.33 rad, t=155 s
R=9.5 kpc, phi=1.44 rad, t=156 s
R=9.5 kpc, phi=1.56 rad, t=156 s
R=10.5 kpc, phi=-1.55 rad, t=128 s
R=10.5 kpc, phi=-1.45 rad, t=126 s
R=10.5 kpc, phi=-1.35 rad, t=125 s
R=10.5 kpc, phi=-1.25 rad, t=126 s
R=10.5 kpc, phi=-1.15 rad, t=132 s
R=10.5 kpc, phi=-1.05 rad, t=123 s
R=10.5 kpc, phi=-0.95 rad, t=119 s
R=10.5 kpc, phi=-0.85 rad, t=122 s
R=10.5 kpc, phi=-0.75 rad, t=120 s
R=10.5 kpc, phi=-0.65 rad, t=121 s
R=10.5 kpc, phi=-0.55 rad, t=133 s
R=10.5 kpc, phi=-0.45 rad, t=135 s
R=10.5 kpc, phi=-0.35 rad, t=132 s
R=10.5 kpc, phi=-0.25 rad, t=134 s
R=10.5 kpc, phi=-0.15 rad, t=134 s
R=10.5 kpc, phi=-0.05 rad, t=131 s
R=10.5 kpc, phi=0.05 rad, t=132 s
R=10.5 kpc, phi=0.15 rad, t=132 s
R=10.5 kpc, phi=0.25 rad, t=132 s
R=10.5 kpc, phi=0.35 rad, t=131 s
R=10.5 kpc, phi=0.45 rad, t=133 s
R=10.5 kpc, phi=0.55 rad, t=132 s
R=10.5 kpc, phi=0.65 rad, t=131 s
R=10.5 kpc, phi=0.75 rad, t=133 s
R=10.5 kpc, phi=0.85 rad, t=133 s
R=10.5 kpc, phi=0.95 rad, t=133 s
R=10.5 kpc, phi=1.05 rad, t=130 s
R=10.5 kpc, phi=1.15 rad, t=130 s
R=10.5 kpc, phi=1.25 rad, t=130 s
R=10.5 kpc, phi=1.35 rad, t=129 s
R=10.5 kpc, phi=1.45 rad, t=130 s
R=10.5 kpc, phi=1.55 rad, t=128 s
R=11.5 kpc, phi=-1.55 rad, t=107 s
R=11.5 kpc, phi=-1.45 rad, t=106 s
R=11.5 kpc, phi=-1.36 rad, t=106 s
R=11.5 kpc, phi=-1.27 rad, t=104 s
R=11.5 kpc, phi=-1.18 rad, t=114 s
R=11.5 kpc, phi=-1.09 rad, t=114 s
R=11.5 kpc, phi=-1.0 rad, t=115 s
R=11.5 kpc, phi=-0.91 rad, t=110 s
R=11.5 kpc, phi=-0.82 rad, t=113 s
R=11.5 kpc, phi=-0.73 rad, t=114 s
R=11.5 kpc, phi=-0.64 rad, t=113 s
R=11.5 kpc, phi=-0.55 rad, t=111 s
R=11.5 kpc, phi=-0.45 rad, t=112 s
R=11.5 kpc, phi=-0.36 rad, t=110 s
R=11.5 kpc, phi=-0.27 rad, t=110 s
R=11.5 kpc, phi=-0.18 rad, t=110 s
R=11.5 kpc, phi=-0.09 rad, t=110 s
R=11.5 kpc, phi=0.0 rad, t=108 s
R=11.5 kpc, phi=0.09 rad, t=109 s
R=11.5 kpc, phi=0.18 rad, t=108 s
R=11.5 kpc, phi=0.27 rad, t=107 s
R=11.5 kpc, phi=0.36 rad, t=109 s
R=11.5 kpc, phi=0.45 rad, t=108 s
R=11.5 kpc, phi=0.55 rad, t=108 s
R=11.5 kpc, phi=0.64 rad, t=109 s
R=11.5 kpc, phi=0.73 rad, t=109 s
R=11.5 kpc, phi=0.82 rad, t=110 s
R=11.5 kpc, phi=0.91 rad, t=105 s
R=11.5 kpc, phi=1.0 rad, t=106 s
R=11.5 kpc, phi=1.09 rad, t=106 s
R=11.5 kpc, phi=1.18 rad, t=106 s
R=11.5 kpc, phi=1.27 rad, t=108 s
R=11.5 kpc, phi=1.36 rad, t=114 s
R=11.5 kpc, phi=1.45 rad, t=112 s
R=11.5 kpc, phi=1.55 rad, t=110 s
R=12.5 kpc, phi=-1.54 rad, t=92 s
R=12.5 kpc, phi=-1.46 rad, t=91 s
R=12.5 kpc, phi=-1.38 rad, t=92 s
R=12.5 kpc, phi=-1.29 rad, t=97 s
R=12.5 kpc, phi=-1.21 rad, t=98 s
R=12.5 kpc, phi=-1.12 rad, t=97 s
R=12.5 kpc, phi=-1.04 rad, t=98 s
R=12.5 kpc, phi=-0.96 rad, t=99 s
R=12.5 kpc, phi=-0.88 rad, t=98 s
R=12.5 kpc, phi=-0.79 rad, t=96 s
R=12.5 kpc, phi=-0.71 rad, t=98 s
R=12.5 kpc, phi=-0.62 rad, t=97 s
R=12.5 kpc, phi=-0.54 rad, t=97 s
R=12.5 kpc, phi=-0.46 rad, t=95 s
R=12.5 kpc, phi=-0.38 rad, t=95 s
R=12.5 kpc, phi=-0.29 rad, t=95 s
R=12.5 kpc, phi=-0.21 rad, t=94 s
R=12.5 kpc, phi=-0.12 rad, t=94 s
R=12.5 kpc, phi=-0.04 rad, t=94 s
R=12.5 kpc, phi=0.04 rad, t=93 s
R=12.5 kpc, phi=0.12 rad, t=93 s
R=12.5 kpc, phi=0.21 rad, t=93 s
R=12.5 kpc, phi=0.29 rad, t=90 s
R=12.5 kpc, phi=0.38 rad, t=91 s
R=12.5 kpc, phi=0.46 rad, t=88 s
R=12.5 kpc, phi=0.54 rad, t=88 s
R=12.5 kpc, phi=0.62 rad, t=90 s
R=12.5 kpc, phi=0.71 rad, t=86 s
R=12.5 kpc, phi=0.79 rad, t=88 s
R=12.5 kpc, phi=0.88 rad, t=87 s
R=12.5 kpc, phi=0.96 rad, t=88 s
R=12.5 kpc, phi=1.04 rad, t=88 s
R=12.5 kpc, phi=1.12 rad, t=85 s
R=12.5 kpc, phi=1.21 rad, t=95 s
R=12.5 kpc, phi=1.29 rad, t=96 s
R=12.5 kpc, phi=1.38 rad, t=96 s
R=12.5 kpc, phi=1.46 rad, t=96 s
R=12.5 kpc, phi=1.54 rad, t=97 s
R=13.5 kpc, phi=-1.54 rad, t=81 s
R=13.5 kpc, phi=-1.46 rad, t=81 s
R=13.5 kpc, phi=-1.38 rad, t=82 s
R=13.5 kpc, phi=-1.31 rad, t=80 s
R=13.5 kpc, phi=-1.23 rad, t=81 s
R=13.5 kpc, phi=-1.15 rad, t=81 s
R=13.5 kpc, phi=-1.08 rad, t=81 s
R=13.5 kpc, phi=-1.0 rad, t=80 s
R=13.5 kpc, phi=-0.92 rad, t=79 s
R=13.5 kpc, phi=-0.85 rad, t=79 s
R=13.5 kpc, phi=-0.77 rad, t=79 s
R=13.5 kpc, phi=-0.69 rad, t=78 s
R=13.5 kpc, phi=-0.62 rad, t=77 s
R=13.5 kpc, phi=-0.54 rad, t=79 s
R=13.5 kpc, phi=-0.46 rad, t=77 s
R=13.5 kpc, phi=-0.38 rad, t=79 s
R=13.5 kpc, phi=-0.31 rad, t=79 s
R=13.5 kpc, phi=-0.23 rad, t=78 s
R=13.5 kpc, phi=-0.15 rad, t=77 s
R=13.5 kpc, phi=-0.08 rad, t=76 s
R=13.5 kpc, phi=0.0 rad, t=76 s
R=13.5 kpc, phi=0.08 rad, t=75 s
R=13.5 kpc, phi=0.15 rad, t=75 s
R=13.5 kpc, phi=0.23 rad, t=73 s
R=13.5 kpc, phi=0.31 rad, t=73 s
R=13.5 kpc, phi=0.38 rad, t=73 s
R=13.5 kpc, phi=0.46 rad, t=75 s
R=13.5 kpc, phi=0.54 rad, t=74 s
R=13.5 kpc, phi=0.62 rad, t=75 s
R=13.5 kpc, phi=0.69 rad, t=74 s
R=13.5 kpc, phi=0.77 rad, t=75 s
R=13.5 kpc, phi=0.85 rad, t=74 s
R=13.5 kpc, phi=0.92 rad, t=74 s
R=13.5 kpc, phi=1.0 rad, t=72 s
R=13.5 kpc, phi=1.08 rad, t=75 s
R=13.5 kpc, phi=1.15 rad, t=75 s
R=13.5 kpc, phi=1.23 rad, t=76 s
R=13.5 kpc, phi=1.31 rad, t=76 s
R=13.5 kpc, phi=1.38 rad, t=76 s
R=13.5 kpc, phi=1.46 rad, t=77 s
R=13.5 kpc, phi=1.54 rad, t=79 s
R=14.5 kpc, phi=-1.54 rad, t=63 s
R=14.5 kpc, phi=-1.46 rad, t=63 s
R=14.5 kpc, phi=-1.39 rad, t=63 s
R=14.5 kpc, phi=-1.32 rad, t=63 s
R=14.5 kpc, phi=-1.25 rad, t=62 s
R=14.5 kpc, phi=-1.18 rad, t=62 s
R=14.5 kpc, phi=-1.11 rad, t=62 s
R=14.5 kpc, phi=-1.04 rad, t=62 s
R=14.5 kpc, phi=-0.96 rad, t=64 s
R=14.5 kpc, phi=-0.89 rad, t=63 s
R=14.5 kpc, phi=-0.82 rad, t=63 s
R=14.5 kpc, phi=-0.75 rad, t=63 s
R=14.5 kpc, phi=-0.68 rad, t=62 s
R=14.5 kpc, phi=-0.61 rad, t=63 s
R=14.5 kpc, phi=-0.54 rad, t=64 s
R=14.5 kpc, phi=-0.46 rad, t=65 s
R=14.5 kpc, phi=-0.39 rad, t=64 s
R=14.5 kpc, phi=-0.32 rad, t=65 s
R=14.5 kpc, phi=-0.25 rad, t=65 s
R=14.5 kpc, phi=-0.18 rad, t=65 s
R=14.5 kpc, phi=-0.11 rad, t=65 s
R=14.5 kpc, phi=-0.04 rad, t=65 s
R=14.5 kpc, phi=0.04 rad, t=65 s
R=14.5 kpc, phi=0.11 rad, t=64 s
R=14.5 kpc, phi=0.18 rad, t=64 s
R=14.5 kpc, phi=0.25 rad, t=65 s
R=14.5 kpc, phi=0.32 rad, t=65 s
R=14.5 kpc, phi=0.39 rad, t=65 s
R=14.5 kpc, phi=0.46 rad, t=65 s
R=14.5 kpc, phi=0.54 rad, t=65 s
R=14.5 kpc, phi=0.61 rad, t=64 s
R=14.5 kpc, phi=0.68 rad, t=66 s
R=14.5 kpc, phi=0.75 rad, t=65 s
R=14.5 kpc, phi=0.82 rad, t=65 s
R=14.5 kpc, phi=0.89 rad, t=65 s
R=14.5 kpc, phi=0.96 rad, t=64 s
R=14.5 kpc, phi=1.04 rad, t=66 s
R=14.5 kpc, phi=1.11 rad, t=65 s
R=14.5 kpc, phi=1.18 rad, t=65 s
R=14.5 kpc, phi=1.25 rad, t=64 s
R=14.5 kpc, phi=1.32 rad, t=65 s
R=14.5 kpc, phi=1.39 rad, t=64 s
R=14.5 kpc, phi=1.46 rad, t=63 s
R=14.5 kpc, phi=1.54 rad, t=63 s

9372 s total
