302 evaluationsParameters
==========

NCORES: 10, 
TIMES: [  0. -10.] Gyr, 
HALO_T_FORM: -9, 
HALO_T_STEADY: 8, 
HALO_A: 1.0, 
HALO_B: 1.1, 
HALO_C: 1.0, 
HALO_PHI: 0.0, 
R=9.5 kpc, phi=0.33 rad, t=330 s
R=9.5 kpc, phi=0.44 rad, t=322 s
R=9.5 kpc, phi=0.56 rad, t=318 s
R=9.5 kpc, phi=0.67 rad, t=319 s
R=9.5 kpc, phi=0.78 rad, t=313 s
R=9.5 kpc, phi=0.89 rad, t=306 s
R=9.5 kpc, phi=1.0 rad, t=300 s
R=9.5 kpc, phi=1.11 rad, t=300 s
R=9.5 kpc, phi=1.22 rad, t=290 s
R=9.5 kpc, phi=1.33 rad, t=291 s
R=9.5 kpc, phi=1.44 rad, t=327 s
R=9.5 kpc, phi=1.56 rad, t=305 s
R=10.5 kpc, phi=-1.55 rad, t=239 s
R=10.5 kpc, phi=-1.45 rad, t=235 s
R=10.5 kpc, phi=-1.35 rad, t=236 s
R=10.5 kpc, phi=-1.25 rad, t=239 s
R=10.5 kpc, phi=-1.15 rad, t=243 s
R=10.5 kpc, phi=-1.05 rad, t=230 s
R=10.5 kpc, phi=-0.95 rad, t=244 s
R=10.5 kpc, phi=-0.85 rad, t=236 s
R=10.5 kpc, phi=-0.75 rad, t=236 s
R=10.5 kpc, phi=-0.65 rad, t=236 s
R=10.5 kpc, phi=-0.55 rad, t=270 s
R=10.5 kpc, phi=-0.45 rad, t=269 s
R=10.5 kpc, phi=-0.35 rad, t=269 s
R=10.5 kpc, phi=-0.25 rad, t=268 s
R=10.5 kpc, phi=-0.15 rad, t=271 s
R=10.5 kpc, phi=-0.05 rad, t=269 s
R=10.5 kpc, phi=0.05 rad, t=268 s
R=10.5 kpc, phi=0.15 rad, t=265 s
R=10.5 kpc, phi=0.25 rad, t=269 s
R=10.5 kpc, phi=0.35 rad, t=266 s
R=10.5 kpc, phi=0.45 rad, t=262 s
R=10.5 kpc, phi=0.55 rad, t=261 s
R=10.5 kpc, phi=0.65 rad, t=260 s
R=10.5 kpc, phi=0.75 rad, t=264 s
R=10.5 kpc, phi=0.85 rad, t=261 s
R=10.5 kpc, phi=0.95 rad, t=266 s
R=10.5 kpc, phi=1.05 rad, t=261 s
R=10.5 kpc, phi=1.15 rad, t=257 s
R=10.5 kpc, phi=1.25 rad, t=253 s
R=10.5 kpc, phi=1.35 rad, t=252 s
R=10.5 kpc, phi=1.45 rad, t=251 s
R=10.5 kpc, phi=1.55 rad, t=239 s
R=11.5 kpc, phi=-1.55 rad, t=203 s
R=11.5 kpc, phi=-1.45 rad, t=200 s
R=11.5 kpc, phi=-1.36 rad, t=203 s
R=11.5 kpc, phi=-1.27 rad, t=202 s
R=11.5 kpc, phi=-1.18 rad, t=199 s
R=11.5 kpc, phi=-1.09 rad, t=202 s
R=11.5 kpc, phi=-1.0 rad, t=201 s
R=11.5 kpc, phi=-0.91 rad, t=203 s
R=11.5 kpc, phi=-0.82 rad, t=259 s
R=11.5 kpc, phi=-0.73 rad, t=223 s
R=11.5 kpc, phi=-0.64 rad, t=221 s
R=11.5 kpc, phi=-0.55 rad, t=223 s
R=11.5 kpc, phi=-0.45 rad, t=225 s
R=11.5 kpc, phi=-0.36 rad, t=219 s
R=11.5 kpc, phi=-0.27 rad, t=220 s
R=11.5 kpc, phi=-0.18 rad, t=227 s
R=11.5 kpc, phi=-0.09 rad, t=238 s
R=11.5 kpc, phi=0.0 rad, t=237 s
R=11.5 kpc, phi=0.09 rad, t=231 s
R=11.5 kpc, phi=0.18 rad, t=225 s
R=11.5 kpc, phi=0.27 rad, t=250 s
R=11.5 kpc, phi=0.36 rad, t=223 s
R=11.5 kpc, phi=0.45 rad, t=221 s
R=11.5 kpc, phi=0.55 rad, t=226 s
R=11.5 kpc, phi=0.64 rad, t=223 s
R=11.5 kpc, phi=0.73 rad, t=227 s
R=11.5 kpc, phi=0.82 rad, t=220 s
R=11.5 kpc, phi=0.91 rad, t=213 s
R=11.5 kpc, phi=1.0 rad, t=212 s
R=11.5 kpc, phi=1.09 rad, t=211 s
R=11.5 kpc, phi=1.18 rad, t=209 s
R=11.5 kpc, phi=1.27 rad, t=209 s
R=11.5 kpc, phi=1.36 rad, t=208 s
R=11.5 kpc, phi=1.45 rad, t=202 s
R=11.5 kpc, phi=1.55 rad, t=199 s
R=12.5 kpc, phi=-1.54 rad, t=165 s
R=12.5 kpc, phi=-1.46 rad, t=171 s
R=12.5 kpc, phi=-1.38 rad, t=169 s
R=12.5 kpc, phi=-1.29 rad, t=204 s
R=12.5 kpc, phi=-1.21 rad, t=196 s
R=12.5 kpc, phi=-1.12 rad, t=196 s
R=12.5 kpc, phi=-1.04 rad, t=191 s
R=12.5 kpc, phi=-0.96 rad, t=191 s
R=12.5 kpc, phi=-0.88 rad, t=189 s
R=12.5 kpc, phi=-0.79 rad, t=184 s
R=12.5 kpc, phi=-0.71 rad, t=185 s
R=12.5 kpc, phi=-0.62 rad, t=188 s
R=12.5 kpc, phi=-0.54 rad, t=189 s
R=12.5 kpc, phi=-0.46 rad, t=186 s
R=12.5 kpc, phi=-0.38 rad, t=188 s
R=12.5 kpc, phi=-0.29 rad, t=184 s
R=12.5 kpc, phi=-0.21 rad, t=189 s
R=12.5 kpc, phi=-0.12 rad, t=190 s
R=12.5 kpc, phi=-0.04 rad, t=196 s
R=12.5 kpc, phi=0.04 rad, t=187 s
R=12.5 kpc, phi=0.12 rad, t=190 s
R=12.5 kpc, phi=0.21 rad, t=189 s
R=12.5 kpc, phi=0.29 rad, t=207 s
R=12.5 kpc, phi=0.38 rad, t=206 s
R=12.5 kpc, phi=0.46 rad, t=186 s
R=12.5 kpc, phi=0.54 rad, t=197 s
R=12.5 kpc, phi=0.62 rad, t=189 s
R=12.5 kpc, phi=0.71 rad, t=186 s
R=12.5 kpc, phi=0.79 rad, t=181 s
R=12.5 kpc, phi=0.88 rad, t=176 s
R=12.5 kpc, phi=0.96 rad, t=175 s
R=12.5 kpc, phi=1.04 rad, t=173 s
R=12.5 kpc, phi=1.12 rad, t=176 s
R=12.5 kpc, phi=1.21 rad, t=177 s
R=12.5 kpc, phi=1.29 rad, t=179 s
R=12.5 kpc, phi=1.38 rad, t=224 s
R=12.5 kpc, phi=1.46 rad, t=214 s
R=12.5 kpc, phi=1.54 rad, t=219 s
R=13.5 kpc, phi=-1.54 rad, t=173 s
R=13.5 kpc, phi=-1.46 rad, t=163 s
R=13.5 kpc, phi=-1.38 rad, t=144 s
R=13.5 kpc, phi=-1.31 rad, t=149 s
R=13.5 kpc, phi=-1.23 rad, t=147 s
R=13.5 kpc, phi=-1.15 rad, t=157 s
R=13.5 kpc, phi=-1.08 rad, t=151 s
R=13.5 kpc, phi=-1.0 rad, t=170 s
R=13.5 kpc, phi=-0.92 rad, t=179 s
R=13.5 kpc, phi=-0.85 rad, t=187 s
R=13.5 kpc, phi=-0.77 rad, t=178 s
R=13.5 kpc, phi=-0.69 rad, t=199 s
R=13.5 kpc, phi=-0.62 rad, t=183 s
R=13.5 kpc, phi=-0.54 rad, t=182 s
R=13.5 kpc, phi=-0.46 rad, t=193 s
R=13.5 kpc, phi=-0.38 rad, t=165 s
R=13.5 kpc, phi=-0.31 rad, t=152 s
R=13.5 kpc, phi=-0.23 rad, t=152 s
R=13.5 kpc, phi=-0.15 rad, t=150 s
R=13.5 kpc, phi=-0.08 rad, t=150 s
R=13.5 kpc, phi=0.0 rad, t=150 s
R=13.5 kpc, phi=0.08 rad, t=152 s
R=13.5 kpc, phi=0.15 rad, t=149 s
R=13.5 kpc, phi=0.23 rad, t=156 s
R=13.5 kpc, phi=0.31 rad, t=170 s
R=13.5 kpc, phi=0.38 rad, t=160 s
R=13.5 kpc, phi=0.46 rad, t=175 s
R=13.5 kpc, phi=0.54 rad, t=167 s
R=13.5 kpc, phi=0.62 rad, t=152 s
R=13.5 kpc, phi=0.69 rad, t=151 s
R=13.5 kpc, phi=0.77 rad, t=169 s
R=13.5 kpc, phi=0.85 rad, t=155 s
R=13.5 kpc, phi=0.92 rad, t=161 s
R=13.5 kpc, phi=1.0 rad, t=149 s
R=13.5 kpc, phi=1.08 rad, t=149 s
R=13.5 kpc, phi=1.15 rad, t=154 s
R=13.5 kpc, phi=1.23 rad, t=152 s
R=13.5 kpc, phi=1.31 rad, t=152 s
R=13.5 kpc, phi=1.38 rad, t=151 s
R=13.5 kpc, phi=1.46 rad, t=155 s
R=13.5 kpc, phi=1.54 rad, t=155 s
R=14.5 kpc, phi=-1.54 rad, t=122 s
R=14.5 kpc, phi=-1.46 rad, t=121 s
R=14.5 kpc, phi=-1.39 rad, t=122 s
R=14.5 kpc, phi=-1.32 rad, t=120 s
R=14.5 kpc, phi=-1.25 rad, t=120 s
R=14.5 kpc, phi=-1.18 rad, t=121 s
R=14.5 kpc, phi=-1.11 rad, t=125 s
R=14.5 kpc, phi=-1.04 rad, t=124 s
R=14.5 kpc, phi=-0.96 rad, t=126 s
R=14.5 kpc, phi=-0.89 rad, t=128 s
R=14.5 kpc, phi=-0.82 rad, t=128 s
R=14.5 kpc, phi=-0.75 rad, t=128 s
R=14.5 kpc, phi=-0.68 rad, t=124 s
R=14.5 kpc, phi=-0.61 rad, t=122 s
R=14.5 kpc, phi=-0.54 rad, t=125 s
R=14.5 kpc, phi=-0.46 rad, t=126 s
R=14.5 kpc, phi=-0.39 rad, t=128 s
R=14.5 kpc, phi=-0.32 rad, t=126 s
R=14.5 kpc, phi=-0.25 rad, t=127 s
R=14.5 kpc, phi=-0.18 rad, t=127 s
R=14.5 kpc, phi=-0.11 rad, t=127 s
R=14.5 kpc, phi=-0.04 rad, t=129 s
R=14.5 kpc, phi=0.04 rad, t=128 s
R=14.5 kpc, phi=0.11 rad, t=125 s
R=14.5 kpc, phi=0.18 rad, t=126 s
R=14.5 kpc, phi=0.25 rad, t=127 s
R=14.5 kpc, phi=0.32 rad, t=132 s
R=14.5 kpc, phi=0.39 rad, t=127 s
R=14.5 kpc, phi=0.46 rad, t=143 s
R=14.5 kpc, phi=0.54 rad, t=139 s
R=14.5 kpc, phi=0.61 rad, t=128 s
R=14.5 kpc, phi=0.68 rad, t=133 s
R=14.5 kpc, phi=0.75 rad, t=130 s
R=14.5 kpc, phi=0.82 rad, t=130 s
R=14.5 kpc, phi=0.89 rad, t=123 s
R=14.5 kpc, phi=0.96 rad, t=133 s
R=14.5 kpc, phi=1.04 rad, t=124 s
R=14.5 kpc, phi=1.11 rad, t=124 s
R=14.5 kpc, phi=1.18 rad, t=119 s
R=14.5 kpc, phi=1.25 rad, t=125 s
R=14.5 kpc, phi=1.32 rad, t=119 s
R=14.5 kpc, phi=1.39 rad, t=121 s
R=14.5 kpc, phi=1.46 rad, t=120 s
R=14.5 kpc, phi=1.54 rad, t=121 s

17345 s total
