302 evaluationsParameters
==========

NCORES: 10, 
TIMES: [  0. -10.] Gyr, 
HALO_T_FORM: -9, 
HALO_T_STEADY: 8, 
HALO_A: 1.0, 
HALO_B: 0.95, 
HALO_C: 1.0, 
HALO_PHI: 0.0, 
R=9.5 kpc, phi=0.33 rad, t=336 s
R=9.5 kpc, phi=0.44 rad, t=334 s
R=9.5 kpc, phi=0.56 rad, t=324 s
R=9.5 kpc, phi=0.67 rad, t=338 s
R=9.5 kpc, phi=0.78 rad, t=352 s
R=9.5 kpc, phi=0.89 rad, t=344 s
R=9.5 kpc, phi=1.0 rad, t=344 s
R=9.5 kpc, phi=1.11 rad, t=329 s
R=9.5 kpc, phi=1.22 rad, t=308 s
R=9.5 kpc, phi=1.33 rad, t=299 s
R=9.5 kpc, phi=1.44 rad, t=304 s
R=9.5 kpc, phi=1.56 rad, t=298 s
R=10.5 kpc, phi=-1.55 rad, t=244 s
R=10.5 kpc, phi=-1.45 rad, t=247 s
R=10.5 kpc, phi=-1.35 rad, t=252 s
R=10.5 kpc, phi=-1.25 rad, t=244 s
R=10.5 kpc, phi=-1.15 rad, t=248 s
R=10.5 kpc, phi=-1.05 rad, t=245 s
R=10.5 kpc, phi=-0.95 rad, t=250 s
R=10.5 kpc, phi=-0.85 rad, t=265 s
R=10.5 kpc, phi=-0.75 rad, t=266 s
R=10.5 kpc, phi=-0.65 rad, t=271 s
R=10.5 kpc, phi=-0.55 rad, t=267 s
R=10.5 kpc, phi=-0.45 rad, t=267 s
R=10.5 kpc, phi=-0.35 rad, t=267 s
R=10.5 kpc, phi=-0.25 rad, t=264 s
R=10.5 kpc, phi=-0.15 rad, t=264 s
R=10.5 kpc, phi=-0.05 rad, t=260 s
R=10.5 kpc, phi=0.05 rad, t=259 s
R=10.5 kpc, phi=0.15 rad, t=259 s
R=10.5 kpc, phi=0.25 rad, t=258 s
R=10.5 kpc, phi=0.35 rad, t=258 s
R=10.5 kpc, phi=0.45 rad, t=259 s
R=10.5 kpc, phi=0.55 rad, t=260 s
R=10.5 kpc, phi=0.65 rad, t=262 s
R=10.5 kpc, phi=0.75 rad, t=261 s
R=10.5 kpc, phi=0.85 rad, t=264 s
R=10.5 kpc, phi=0.95 rad, t=262 s
R=10.5 kpc, phi=1.05 rad, t=254 s
R=10.5 kpc, phi=1.15 rad, t=253 s
R=10.5 kpc, phi=1.25 rad, t=264 s
R=10.5 kpc, phi=1.35 rad, t=271 s
R=10.5 kpc, phi=1.45 rad, t=255 s
R=10.5 kpc, phi=1.55 rad, t=251 s
R=11.5 kpc, phi=-1.55 rad, t=208 s
R=11.5 kpc, phi=-1.45 rad, t=205 s
R=11.5 kpc, phi=-1.36 rad, t=207 s
R=11.5 kpc, phi=-1.27 rad, t=208 s
R=11.5 kpc, phi=-1.18 rad, t=207 s
R=11.5 kpc, phi=-1.09 rad, t=208 s
R=11.5 kpc, phi=-1.0 rad, t=207 s
R=11.5 kpc, phi=-0.91 rad, t=207 s
R=11.5 kpc, phi=-0.82 rad, t=216 s
R=11.5 kpc, phi=-0.73 rad, t=214 s
R=11.5 kpc, phi=-0.64 rad, t=215 s
R=11.5 kpc, phi=-0.55 rad, t=213 s
R=11.5 kpc, phi=-0.45 rad, t=213 s
R=11.5 kpc, phi=-0.36 rad, t=212 s
R=11.5 kpc, phi=-0.27 rad, t=211 s
R=11.5 kpc, phi=-0.18 rad, t=211 s
R=11.5 kpc, phi=-0.09 rad, t=211 s
R=11.5 kpc, phi=0.0 rad, t=210 s
R=11.5 kpc, phi=0.09 rad, t=211 s
R=11.5 kpc, phi=0.18 rad, t=213 s
R=11.5 kpc, phi=0.27 rad, t=215 s
R=11.5 kpc, phi=0.36 rad, t=216 s
R=11.5 kpc, phi=0.45 rad, t=217 s
R=11.5 kpc, phi=0.55 rad, t=218 s
R=11.5 kpc, phi=0.64 rad, t=218 s
R=11.5 kpc, phi=0.73 rad, t=218 s
R=11.5 kpc, phi=0.82 rad, t=218 s
R=11.5 kpc, phi=0.91 rad, t=219 s
R=11.5 kpc, phi=1.0 rad, t=219 s
R=11.5 kpc, phi=1.09 rad, t=217 s
R=11.5 kpc, phi=1.18 rad, t=223 s
R=11.5 kpc, phi=1.27 rad, t=218 s
R=11.5 kpc, phi=1.36 rad, t=222 s
R=11.5 kpc, phi=1.45 rad, t=213 s
R=11.5 kpc, phi=1.55 rad, t=207 s
R=12.5 kpc, phi=-1.54 rad, t=179 s
R=12.5 kpc, phi=-1.46 rad, t=179 s
R=12.5 kpc, phi=-1.38 rad, t=180 s
R=12.5 kpc, phi=-1.29 rad, t=190 s
R=12.5 kpc, phi=-1.21 rad, t=192 s
R=12.5 kpc, phi=-1.12 rad, t=193 s
R=12.5 kpc, phi=-1.04 rad, t=192 s
R=12.5 kpc, phi=-0.96 rad, t=192 s
R=12.5 kpc, phi=-0.88 rad, t=191 s
R=12.5 kpc, phi=-0.79 rad, t=190 s
R=12.5 kpc, phi=-0.71 rad, t=187 s
R=12.5 kpc, phi=-0.62 rad, t=187 s
R=12.5 kpc, phi=-0.54 rad, t=187 s
R=12.5 kpc, phi=-0.46 rad, t=186 s
R=12.5 kpc, phi=-0.38 rad, t=186 s
R=12.5 kpc, phi=-0.29 rad, t=187 s
R=12.5 kpc, phi=-0.21 rad, t=188 s
R=12.5 kpc, phi=-0.12 rad, t=188 s
R=12.5 kpc, phi=-0.04 rad, t=190 s
R=12.5 kpc, phi=0.04 rad, t=187 s
R=12.5 kpc, phi=0.12 rad, t=187 s
R=12.5 kpc, phi=0.21 rad, t=188 s
R=12.5 kpc, phi=0.29 rad, t=190 s
R=12.5 kpc, phi=0.38 rad, t=188 s
R=12.5 kpc, phi=0.46 rad, t=188 s
R=12.5 kpc, phi=0.54 rad, t=182 s
R=12.5 kpc, phi=0.62 rad, t=179 s
R=12.5 kpc, phi=0.71 rad, t=177 s
R=12.5 kpc, phi=0.79 rad, t=179 s
R=12.5 kpc, phi=0.88 rad, t=175 s
R=12.5 kpc, phi=0.96 rad, t=176 s
R=12.5 kpc, phi=1.04 rad, t=197 s
R=12.5 kpc, phi=1.12 rad, t=178 s
R=12.5 kpc, phi=1.21 rad, t=182 s
R=12.5 kpc, phi=1.29 rad, t=183 s
R=12.5 kpc, phi=1.38 rad, t=181 s
R=12.5 kpc, phi=1.46 rad, t=183 s
R=12.5 kpc, phi=1.54 rad, t=182 s
R=13.5 kpc, phi=-1.54 rad, t=153 s
R=13.5 kpc, phi=-1.46 rad, t=152 s
R=13.5 kpc, phi=-1.38 rad, t=152 s
R=13.5 kpc, phi=-1.31 rad, t=152 s
R=13.5 kpc, phi=-1.23 rad, t=151 s
R=13.5 kpc, phi=-1.15 rad, t=151 s
R=13.5 kpc, phi=-1.08 rad, t=152 s
R=13.5 kpc, phi=-1.0 rad, t=152 s
R=13.5 kpc, phi=-0.92 rad, t=152 s
R=13.5 kpc, phi=-0.85 rad, t=151 s
R=13.5 kpc, phi=-0.77 rad, t=152 s
R=13.5 kpc, phi=-0.69 rad, t=152 s
R=13.5 kpc, phi=-0.62 rad, t=153 s
R=13.5 kpc, phi=-0.54 rad, t=153 s
R=13.5 kpc, phi=-0.46 rad, t=151 s
R=13.5 kpc, phi=-0.38 rad, t=150 s
R=13.5 kpc, phi=-0.31 rad, t=151 s
R=13.5 kpc, phi=-0.23 rad, t=151 s
R=13.5 kpc, phi=-0.15 rad, t=150 s
R=13.5 kpc, phi=-0.08 rad, t=151 s
R=13.5 kpc, phi=0.0 rad, t=149 s
R=13.5 kpc, phi=0.08 rad, t=150 s
R=13.5 kpc, phi=0.15 rad, t=150 s
R=13.5 kpc, phi=0.23 rad, t=150 s
R=13.5 kpc, phi=0.31 rad, t=149 s
R=13.5 kpc, phi=0.38 rad, t=156 s
R=13.5 kpc, phi=0.46 rad, t=154 s
R=13.5 kpc, phi=0.54 rad, t=152 s
R=13.5 kpc, phi=0.62 rad, t=152 s
R=13.5 kpc, phi=0.69 rad, t=151 s
R=13.5 kpc, phi=0.77 rad, t=151 s
R=13.5 kpc, phi=0.85 rad, t=152 s
R=13.5 kpc, phi=0.92 rad, t=151 s
R=13.5 kpc, phi=1.0 rad, t=151 s
R=13.5 kpc, phi=1.08 rad, t=153 s
R=13.5 kpc, phi=1.15 rad, t=153 s
R=13.5 kpc, phi=1.23 rad, t=153 s
R=13.5 kpc, phi=1.31 rad, t=152 s
R=13.5 kpc, phi=1.38 rad, t=153 s
R=13.5 kpc, phi=1.46 rad, t=151 s
R=13.5 kpc, phi=1.54 rad, t=151 s
R=14.5 kpc, phi=-1.54 rad, t=125 s
R=14.5 kpc, phi=-1.46 rad, t=126 s
R=14.5 kpc, phi=-1.39 rad, t=126 s
R=14.5 kpc, phi=-1.32 rad, t=125 s
R=14.5 kpc, phi=-1.25 rad, t=125 s
R=14.5 kpc, phi=-1.18 rad, t=125 s
R=14.5 kpc, phi=-1.11 rad, t=126 s
R=14.5 kpc, phi=-1.04 rad, t=126 s
R=14.5 kpc, phi=-0.96 rad, t=127 s
R=14.5 kpc, phi=-0.89 rad, t=128 s
R=14.5 kpc, phi=-0.82 rad, t=128 s
R=14.5 kpc, phi=-0.75 rad, t=132 s
R=14.5 kpc, phi=-0.68 rad, t=131 s
R=14.5 kpc, phi=-0.61 rad, t=128 s
R=14.5 kpc, phi=-0.54 rad, t=129 s
R=14.5 kpc, phi=-0.46 rad, t=130 s
R=14.5 kpc, phi=-0.39 rad, t=125 s
R=14.5 kpc, phi=-0.32 rad, t=124 s
R=14.5 kpc, phi=-0.25 rad, t=124 s
R=14.5 kpc, phi=-0.18 rad, t=128 s
R=14.5 kpc, phi=-0.11 rad, t=125 s
R=14.5 kpc, phi=-0.04 rad, t=125 s
R=14.5 kpc, phi=0.04 rad, t=122 s
R=14.5 kpc, phi=0.11 rad, t=123 s
R=14.5 kpc, phi=0.18 rad, t=127 s
R=14.5 kpc, phi=0.25 rad, t=127 s
R=14.5 kpc, phi=0.32 rad, t=127 s
R=14.5 kpc, phi=0.39 rad, t=126 s
R=14.5 kpc, phi=0.46 rad, t=128 s
R=14.5 kpc, phi=0.54 rad, t=150 s
R=14.5 kpc, phi=0.61 rad, t=152 s
R=14.5 kpc, phi=0.68 rad, t=131 s
R=14.5 kpc, phi=0.75 rad, t=131 s
R=14.5 kpc, phi=0.82 rad, t=135 s
R=14.5 kpc, phi=0.89 rad, t=136 s
R=14.5 kpc, phi=0.96 rad, t=136 s
R=14.5 kpc, phi=1.04 rad, t=135 s
R=14.5 kpc, phi=1.11 rad, t=131 s
R=14.5 kpc, phi=1.18 rad, t=132 s
R=14.5 kpc, phi=1.25 rad, t=132 s
R=14.5 kpc, phi=1.32 rad, t=131 s
R=14.5 kpc, phi=1.39 rad, t=132 s
R=14.5 kpc, phi=1.46 rad, t=132 s
R=14.5 kpc, phi=1.54 rad, t=131 s

17580 s total
