302 evaluationsParameters
==========

NCORES: 10, 
TIMES: [  0. -10.] Gyr, 
HALO_T_FORM: -9, 
HALO_T_STEADY: 8, 
HALO_A: 1.0, 
HALO_B: 0.9, 
HALO_C: 1.0, 
HALO_PHI: 0.0, 
R=9.5 kpc, phi=0.33 rad, t=245 s
R=9.5 kpc, phi=0.44 rad, t=245 s
R=9.5 kpc, phi=0.56 rad, t=252 s
R=9.5 kpc, phi=0.67 rad, t=247 s
R=9.5 kpc, phi=0.78 rad, t=256 s
R=9.5 kpc, phi=0.89 rad, t=259 s
R=9.5 kpc, phi=1.0 rad, t=262 s
R=9.5 kpc, phi=1.11 rad, t=268 s
R=9.5 kpc, phi=1.22 rad, t=249 s
R=9.5 kpc, phi=1.33 rad, t=289 s
R=9.5 kpc, phi=1.44 rad, t=293 s
R=9.5 kpc, phi=1.56 rad, t=300 s
R=10.5 kpc, phi=-1.55 rad, t=267 s
R=10.5 kpc, phi=-1.45 rad, t=261 s
R=10.5 kpc, phi=-1.35 rad, t=263 s
R=10.5 kpc, phi=-1.25 rad, t=267 s
R=10.5 kpc, phi=-1.15 rad, t=264 s
R=10.5 kpc, phi=-1.05 rad, t=269 s
R=10.5 kpc, phi=-0.95 rad, t=257 s
R=10.5 kpc, phi=-0.85 rad, t=268 s
R=10.5 kpc, phi=-0.75 rad, t=260 s
R=10.5 kpc, phi=-0.65 rad, t=252 s
R=10.5 kpc, phi=-0.55 rad, t=232 s
R=10.5 kpc, phi=-0.45 rad, t=240 s
R=10.5 kpc, phi=-0.35 rad, t=220 s
R=10.5 kpc, phi=-0.25 rad, t=220 s
R=10.5 kpc, phi=-0.15 rad, t=213 s
R=10.5 kpc, phi=-0.05 rad, t=208 s
R=10.5 kpc, phi=0.05 rad, t=215 s
R=10.5 kpc, phi=0.15 rad, t=213 s
R=10.5 kpc, phi=0.25 rad, t=217 s
R=10.5 kpc, phi=0.35 rad, t=217 s
R=10.5 kpc, phi=0.45 rad, t=219 s
R=10.5 kpc, phi=0.55 rad, t=222 s
R=10.5 kpc, phi=0.65 rad, t=216 s
R=10.5 kpc, phi=0.75 rad, t=217 s
R=10.5 kpc, phi=0.85 rad, t=225 s
R=10.5 kpc, phi=0.95 rad, t=224 s
R=10.5 kpc, phi=1.05 rad, t=232 s
R=10.5 kpc, phi=1.15 rad, t=241 s
R=10.5 kpc, phi=1.25 rad, t=227 s
R=10.5 kpc, phi=1.35 rad, t=225 s
R=10.5 kpc, phi=1.45 rad, t=269 s
R=10.5 kpc, phi=1.55 rad, t=266 s
R=11.5 kpc, phi=-1.55 rad, t=209 s
R=11.5 kpc, phi=-1.45 rad, t=188 s
R=11.5 kpc, phi=-1.36 rad, t=212 s
R=11.5 kpc, phi=-1.27 rad, t=214 s
R=11.5 kpc, phi=-1.18 rad, t=220 s
R=11.5 kpc, phi=-1.09 rad, t=214 s
R=11.5 kpc, phi=-1.0 rad, t=212 s
R=11.5 kpc, phi=-0.91 rad, t=207 s
R=11.5 kpc, phi=-0.82 rad, t=187 s
R=11.5 kpc, phi=-0.73 rad, t=184 s
R=11.5 kpc, phi=-0.64 rad, t=184 s
R=11.5 kpc, phi=-0.55 rad, t=182 s
R=11.5 kpc, phi=-0.45 rad, t=187 s
R=11.5 kpc, phi=-0.36 rad, t=184 s
R=11.5 kpc, phi=-0.27 rad, t=200 s
R=11.5 kpc, phi=-0.18 rad, t=187 s
R=11.5 kpc, phi=-0.09 rad, t=187 s
R=11.5 kpc, phi=0.0 rad, t=183 s
R=11.5 kpc, phi=0.09 rad, t=186 s
R=11.5 kpc, phi=0.18 rad, t=183 s
R=11.5 kpc, phi=0.27 rad, t=184 s
R=11.5 kpc, phi=0.36 rad, t=183 s
R=11.5 kpc, phi=0.45 rad, t=184 s
R=11.5 kpc, phi=0.55 rad, t=185 s
R=11.5 kpc, phi=0.64 rad, t=185 s
R=11.5 kpc, phi=0.73 rad, t=185 s
R=11.5 kpc, phi=0.82 rad, t=190 s
R=11.5 kpc, phi=0.91 rad, t=192 s
R=11.5 kpc, phi=1.0 rad, t=187 s
R=11.5 kpc, phi=1.09 rad, t=191 s
R=11.5 kpc, phi=1.18 rad, t=187 s
R=11.5 kpc, phi=1.27 rad, t=187 s
R=11.5 kpc, phi=1.36 rad, t=205 s
R=11.5 kpc, phi=1.45 rad, t=212 s
R=11.5 kpc, phi=1.55 rad, t=208 s
R=12.5 kpc, phi=-1.54 rad, t=176 s
R=12.5 kpc, phi=-1.46 rad, t=177 s
R=12.5 kpc, phi=-1.38 rad, t=176 s
R=12.5 kpc, phi=-1.29 rad, t=163 s
R=12.5 kpc, phi=-1.21 rad, t=161 s
R=12.5 kpc, phi=-1.12 rad, t=164 s
R=12.5 kpc, phi=-1.04 rad, t=154 s
R=12.5 kpc, phi=-0.96 rad, t=156 s
R=12.5 kpc, phi=-0.88 rad, t=158 s
R=12.5 kpc, phi=-0.79 rad, t=155 s
R=12.5 kpc, phi=-0.71 rad, t=165 s
R=12.5 kpc, phi=-0.62 rad, t=156 s
R=12.5 kpc, phi=-0.54 rad, t=151 s
R=12.5 kpc, phi=-0.46 rad, t=159 s
R=12.5 kpc, phi=-0.38 rad, t=156 s
R=12.5 kpc, phi=-0.29 rad, t=156 s
R=12.5 kpc, phi=-0.21 rad, t=155 s
R=12.5 kpc, phi=-0.12 rad, t=157 s
R=12.5 kpc, phi=-0.04 rad, t=150 s
R=12.5 kpc, phi=0.04 rad, t=153 s
R=12.5 kpc, phi=0.12 rad, t=160 s
R=12.5 kpc, phi=0.21 rad, t=160 s
R=12.5 kpc, phi=0.29 rad, t=157 s
R=12.5 kpc, phi=0.38 rad, t=161 s
R=12.5 kpc, phi=0.46 rad, t=160 s
R=12.5 kpc, phi=0.54 rad, t=158 s
R=12.5 kpc, phi=0.62 rad, t=157 s
R=12.5 kpc, phi=0.71 rad, t=159 s
R=12.5 kpc, phi=0.79 rad, t=159 s
R=12.5 kpc, phi=0.88 rad, t=160 s
R=12.5 kpc, phi=0.96 rad, t=159 s
R=12.5 kpc, phi=1.04 rad, t=176 s
R=12.5 kpc, phi=1.12 rad, t=180 s
R=12.5 kpc, phi=1.21 rad, t=155 s
R=12.5 kpc, phi=1.29 rad, t=162 s
R=12.5 kpc, phi=1.38 rad, t=160 s
R=12.5 kpc, phi=1.46 rad, t=160 s
R=12.5 kpc, phi=1.54 rad, t=158 s
R=13.5 kpc, phi=-1.54 rad, t=144 s
R=13.5 kpc, phi=-1.46 rad, t=136 s
R=13.5 kpc, phi=-1.38 rad, t=139 s
R=13.5 kpc, phi=-1.31 rad, t=145 s
R=13.5 kpc, phi=-1.23 rad, t=138 s
R=13.5 kpc, phi=-1.15 rad, t=135 s
R=13.5 kpc, phi=-1.08 rad, t=135 s
R=13.5 kpc, phi=-1.0 rad, t=135 s
R=13.5 kpc, phi=-0.92 rad, t=137 s
R=13.5 kpc, phi=-0.85 rad, t=136 s
R=13.5 kpc, phi=-0.77 rad, t=135 s
R=13.5 kpc, phi=-0.69 rad, t=135 s
R=13.5 kpc, phi=-0.62 rad, t=135 s
R=13.5 kpc, phi=-0.54 rad, t=134 s
R=13.5 kpc, phi=-0.46 rad, t=133 s
R=13.5 kpc, phi=-0.38 rad, t=139 s
R=13.5 kpc, phi=-0.31 rad, t=137 s
R=13.5 kpc, phi=-0.23 rad, t=135 s
R=13.5 kpc, phi=-0.15 rad, t=135 s
R=13.5 kpc, phi=-0.08 rad, t=136 s
R=13.5 kpc, phi=0.0 rad, t=145 s
R=13.5 kpc, phi=0.08 rad, t=144 s
R=13.5 kpc, phi=0.15 rad, t=145 s
R=13.5 kpc, phi=0.23 rad, t=135 s
R=13.5 kpc, phi=0.31 rad, t=143 s
R=13.5 kpc, phi=0.38 rad, t=139 s
R=13.5 kpc, phi=0.46 rad, t=143 s
R=13.5 kpc, phi=0.54 rad, t=138 s
R=13.5 kpc, phi=0.62 rad, t=142 s
R=13.5 kpc, phi=0.69 rad, t=137 s
R=13.5 kpc, phi=0.77 rad, t=138 s
R=13.5 kpc, phi=0.85 rad, t=139 s
R=13.5 kpc, phi=0.92 rad, t=136 s
R=13.5 kpc, phi=1.0 rad, t=147 s
R=13.5 kpc, phi=1.08 rad, t=144 s
R=13.5 kpc, phi=1.15 rad, t=141 s
R=13.5 kpc, phi=1.23 rad, t=139 s
R=13.5 kpc, phi=1.31 rad, t=141 s
R=13.5 kpc, phi=1.38 rad, t=142 s
R=13.5 kpc, phi=1.46 rad, t=141 s
R=13.5 kpc, phi=1.54 rad, t=141 s
R=14.5 kpc, phi=-1.54 rad, t=113 s
R=14.5 kpc, phi=-1.46 rad, t=113 s
R=14.5 kpc, phi=-1.39 rad, t=112 s
R=14.5 kpc, phi=-1.32 rad, t=115 s
R=14.5 kpc, phi=-1.25 rad, t=112 s
R=14.5 kpc, phi=-1.18 rad, t=115 s
R=14.5 kpc, phi=-1.11 rad, t=113 s
R=14.5 kpc, phi=-1.04 rad, t=113 s
R=14.5 kpc, phi=-0.96 rad, t=113 s
R=14.5 kpc, phi=-0.89 rad, t=110 s
R=14.5 kpc, phi=-0.82 rad, t=111 s
R=14.5 kpc, phi=-0.75 rad, t=113 s
R=14.5 kpc, phi=-0.68 rad, t=111 s
R=14.5 kpc, phi=-0.61 rad, t=116 s
R=14.5 kpc, phi=-0.54 rad, t=116 s
R=14.5 kpc, phi=-0.46 rad, t=114 s
R=14.5 kpc, phi=-0.39 rad, t=115 s
R=14.5 kpc, phi=-0.32 rad, t=124 s
R=14.5 kpc, phi=-0.25 rad, t=128 s
R=14.5 kpc, phi=-0.18 rad, t=133 s
R=14.5 kpc, phi=-0.11 rad, t=137 s
R=14.5 kpc, phi=-0.04 rad, t=135 s
R=14.5 kpc, phi=0.04 rad, t=136 s
R=14.5 kpc, phi=0.11 rad, t=145 s
R=14.5 kpc, phi=0.18 rad, t=140 s
R=14.5 kpc, phi=0.25 rad, t=132 s
R=14.5 kpc, phi=0.32 rad, t=136 s
R=14.5 kpc, phi=0.39 rad, t=142 s
R=14.5 kpc, phi=0.46 rad, t=141 s
R=14.5 kpc, phi=0.54 rad, t=139 s
R=14.5 kpc, phi=0.61 rad, t=143 s
R=14.5 kpc, phi=0.68 rad, t=143 s
R=14.5 kpc, phi=0.75 rad, t=135 s
R=14.5 kpc, phi=0.82 rad, t=136 s
R=14.5 kpc, phi=0.89 rad, t=140 s
R=14.5 kpc, phi=0.96 rad, t=139 s
R=14.5 kpc, phi=1.04 rad, t=132 s
R=14.5 kpc, phi=1.11 rad, t=133 s
R=14.5 kpc, phi=1.18 rad, t=142 s
R=14.5 kpc, phi=1.25 rad, t=137 s
R=14.5 kpc, phi=1.32 rad, t=136 s
R=14.5 kpc, phi=1.39 rad, t=148 s
R=14.5 kpc, phi=1.46 rad, t=147 s
R=14.5 kpc, phi=1.54 rad, t=136 s

15687 s total
